ExtractDate,OrganisationURI,OrganisationLabel,ServiceTypeURI,ServiceTypeLabel,Address Line 1,Address Line 2,Address Line 3,Post Code,Ward,ONS Stats,Latitude,Longitude,Descriptor
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Stainbeck Lane,Chapel Allerton,Leeds,LS7 4LZ,Chapel Allerton,http://statistics.data.gov.uk/id/statistical-geography/E05001419,53.828199,-1.537292,100 yards past old Police Station
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Little Lane,Churwell,Leeds,LS27 7SS,Morley North,http://statistics.data.gov.uk/id/statistical-geography/E05001435,53.761987,-1.58768,Up Churwell Hill junction with Little Lane
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Leeds Art Gallery,The Headrow,Leeds,LS1 3AA,City and Hunslet,http://statistics.data.gov.uk/id/statistical-geography/E05001420,53.799789,-1.547656,Cenotaph outside Art Gallery
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Leeds Minster, St Peters House",Kirkgate,Leeds,LS2 7DJ,City and Hunslet,http://statistics.data.gov.uk/id/statistical-geography/E05001420,53.795322,-1.535012,Outside Leeds Parish Church
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Nuclear Memorial, Leeds Minster, St Peters House",Kirkgate,Leeds,LS2 7DJ,City and Hunslet,http://statistics.data.gov.uk/id/statistical-geography/E05001420,53.795322,-1.535012,Nuclear Memorial Outside Leeds Parish Church 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,High Street and Willow Lane Junction,Clifford,Leeds,LS23 6JF,Wetherby,http://statistics.data.gov.uk/id/statistical-geography/E05001443,53.892776,-1.351501,High Street middle of road junction near to Church 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Memorial Hall,Smithy Court,Collingham,LS22 5LU,Harewood,http://statistics.data.gov.uk/id/statistical-geography/E05001426,53.908269,-1.410756,"Main Road by Memorial Hall, Smithy Court"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Crabtree Lane,East Keswick,Leeds,LS17 9HF,Harewood,http://statistics.data.gov.uk/id/statistical-geography/E05001426,53.898007,-1.44989,Crabtree Lane opposite Hearfield House
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Chapel Lane and Lawns Lane, Farnley Park",Farnley,Leeds,LS12 5RU,Farnley and Wortley,http://statistics.data.gov.uk/id/statistical-geography/E05001422,53.785498,-1.624882,Chapel Lane / Lawns Lane next to Farnley Park 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,The Green junction of Calverley Lane & Bagley Lane,Farsley,Leeds,LS28 5LF,Calverley and Farsley,http://statistics.data.gov.uk/id/statistical-geography/E05001418,53.815216,-1.670372,The Green junction of Calverley Lane & Bagley 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Town Street,Gildersome,Leeds,LS27 7ET,Morley North,http://statistics.data.gov.uk/id/statistical-geography/E05001435,53.758042,-1.62676,Town Street junction with Town End
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Preston Lane,Great Preston,Leeds,LS26 8AP,Garforth and Swillington,http://statistics.data.gov.uk/id/statistical-geography/E05001423,53.758886,-1.391541,Preston Lane opposite Wood Lane
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"St Oswald’s Church, Church Street / Town Street",Guisley,Leeds,LS20 9JA,Guiseley and Rawdon,http://statistics.data.gov.uk/id/statistical-geography/E05001425,53.875891,-1.706963,"St Oswald’s Church, Church Street / Town Street"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Harehills Cemetery,Kimberley Road,Leeds,LS9 6LZ,Burmantofts and Richmond Hill,http://statistics.data.gov.uk/id/statistical-geography/E05001417,53.806575,-1.49774,In the Cemetery 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,St Chads Church,Far Headingley,Leeds,LS16 5JT,Weetwood,http://statistics.data.gov.uk/id/statistical-geography/E05001442,53.828218,-1.584284,Outside St. Chad’s Church 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"St Michaels and All Angels Church, Saint Michaels Road",Headingley,Leeds,LS6 3AW,Headingley,http://statistics.data.gov.uk/id/statistical-geography/E05001427,53.819225,-1.576023,Outside St Michaels Church 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Holbeck Cemetery, Holbeck Cemetery Lodge, Fairfax Road",Fairfax Road,Leeds,LS11 8SY,Beeston and Holbeck,http://statistics.data.gov.uk/id/statistical-geography/E05001415,53.777605,-1.559694,In Cemetery
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Fink Hill,Horsforth,Leeds,LS18 4DH,Horsforth,http://statistics.data.gov.uk/id/statistical-geography/E05001428,53.834398,-1.64546,Ring Road / Bottom of Fink Hill opposite the 11th Earl Pub
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Stanhope Drive,Horsforth,Leeds,LS18 4LX,Horsforth,http://statistics.data.gov.uk/id/statistical-geography/E05001428,53.837576,-1.632371,Stanhope Drive
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"St Mary’s Church, Church Street",Hunslet,Leeds,LS10 2AR,City and Hunslet,http://statistics.data.gov.uk/id/statistical-geography/E05001420,53.777914,-1.52916,"St Mary’s Church, Church Street"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Hunslet Cemetery Extension, North Lodge",Middleton Road,Leeds,LS10 3BN,Middleton Park,http://statistics.data.gov.uk/id/statistical-geography/E05001433,53.769557,-1.523538,Hunslet Cemetery Extension 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Longdike Lane,Kippax,Leeds,LS25 7BP,Kippax and Methley,http://statistics.data.gov.uk/id/statistical-geography/E05001431,53.765228,-1.364172,Longdike Lane junction Park Avenue
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Bridge Road,Kirkstall,Leeds,LS5 3BW,Kirkstall,http://statistics.data.gov.uk/id/statistical-geography/E05001432,53.815938,-1.603457,"Near traffic lights, Bridge Road between Alders & Mill Race "
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Lawnswood Cemetery,Otley Road,Leeds,LS16 6AH,Adel and Wharfedale,http://statistics.data.gov.uk/id/statistical-geography/E05001411,53.847742,-1.593554,In the cemetery Section W just inside gate off New Adel Lane 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Memorial Drive,Meanwood,Leeds,LS6 4LD,Moortown,http://statistics.data.gov.uk/id/statistical-geography/E05001434,53.829776,-1.568341,Memorial Drive off Green Lane
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Harrogate Road,Moortown,Leeds,LS17 7BZ,Alwoodley,http://statistics.data.gov.uk/id/statistical-geography/E05001412,53.848628,-1.534631,"On the roundabout, near church, Harrogate Road"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Scatchered Park, Queen Street",Morley,Leeds,LS27 8EE,Morley South,http://statistics.data.gov.uk/id/statistical-geography/E05001436,53.747607,-1.603274,"In Scatchered Park, Queen Street"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,King Street,Morley,Leeds,LS27 9EW,Morley South,http://statistics.data.gov.uk/id/statistical-geography/E05001436,53.742379,-1.600077,King Street & St Pauls Street outside Church
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Boroughgate,Otley,Leeds,LS21 1AE,Otley and Yeadon,http://statistics.data.gov.uk/id/statistical-geography/E05001437,53.905665,-1.690865,"Boroughgate , near to Church"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Bondgate,Otley,Leeds,LS21 1AA,Otley and Yeadon,http://statistics.data.gov.uk/id/statistical-geography/E05001437,53.904275,-1.692431,Bondgate / Crossgate near to Church
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Ilkley Road,Otley,Leeds,LS21 3LP,Otley and Yeadon,http://statistics.data.gov.uk/id/statistical-geography/E05001437,53.902518,-1.704791,"Ilkley Road, Grove Hill Park by roundabout "
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Aberford Road,Oulton,Leeds,LS26 8HP,Rothwell,http://statistics.data.gov.uk/id/statistical-geography/E05001439,53.750576,-1.449208,Aberford Road junction with Fleet Lane 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Main Street,Pool in Wharfdale,Leeds,LS21 1LH,Adel and Wharfedale,http://statistics.data.gov.uk/id/statistical-geography/E05001411,53.90229,-1.629324,Main Street / Church Lane
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Chapeltown,Pudsey,Leeds,LS28 7RZ,Pudsey,http://statistics.data.gov.uk/id/statistical-geography/E05001438,53.792375,-1.668549,Chapletown junction with Carlisle Road & South Parade 
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Micklefield Road,Rawdon,Leeds,LS19 6AX,Guiseley and Rawdon,http://statistics.data.gov.uk/id/statistical-geography/E05001425,53.851527,-1.684041,"Before lights, corner of Micklefield Road junc with Leeds Road "
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Leeds Road, Robin Hood",Robin Hood,Wakefield,WF3 3AL,Ardsley and Robin Hood,http://statistics.data.gov.uk/id/statistical-geography/E05001413,53.743216,-1.508968,Corner of Sharpe Lane junction with Leeds Road
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Commerical Street,Rothwell,Leeds,LS26 0QD,Rothwell,http://statistics.data.gov.uk/id/statistical-geography/E05001439,53.748451,-1.477988,"Commercial Street Near the Health Centre, back of Morrisons"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Gillett Lane,Oulton ,Leeds,LS26 0EA,Rothwell,http://statistics.data.gov.uk/id/statistical-geography/E05001439,53.749015,-1.474979,Past the park at junction Gillett Lane & Oulton Lane
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Main Street,Scholes,Leeds,LS15 4BH,Harewood,http://statistics.data.gov.uk/id/statistical-geography/E05001426,53.82476,-1.429231,"Main Street, on the sharp bend by Library"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Wakefield Road / Thwaite Gate junction,Stourton,Leeds,LS10 1DY,City and Hunslet,http://statistics.data.gov.uk/id/statistical-geography/E05001420,53.775209,-1.514794,Wakefield Road / Thwaite Gate junction Pontefract Road lights
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,The Village Junction,Thorpe Arch,Leeds,LS23 7AF,Wetherby,http://statistics.data.gov.uk/id/statistical-geography/E05001443,53.907764,-1.342113,On the green past Prison The Village Junction
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Bradford Road,Tingley,Wakefield,WF3 1JP,Ardsley and Robin Hood,http://statistics.data.gov.uk/id/statistical-geography/E05001413,53.730794,-1.572365,Off Tingley roundabout on the right
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,High Street,Wetherby,Leeds,LS22 6LT,Wetherby,http://statistics.data.gov.uk/id/statistical-geography/E05001443,53.926897,-1.385715,"On the bridge as you go into Wetherby, on the right"
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,Selby Road,Whitkirk,Leeds,LS15 0AA,Temple Newsam,http://statistics.data.gov.uk/id/statistical-geography/E05001441,53.796901,-1.450956,100 yards past Whitkirk Cemetery
12/11/2014,http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,http://id.esd.org.uk/service/849,Memorial provision and maintenance,"Yeadon Town Hall, High Street",Yeadon,Leeds,LS19 7PP,Otley and Yeadon,http://statistics.data.gov.uk/id/statistical-geography/E05001437,53.866011,-1.684781,Outside Yeadon Town Hall
